 0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  7.56543916e-06 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  1.48811594e-05 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  2.19470548e-05 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  2.87630287e-05 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  3.53289950e-05 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  4.16448805e-05 
 1.40000000e-01  1.40000000e-01  1.40000000e-01  4.77106283e-05 
 1.60000000e-01  1.60000000e-01  1.60000000e-01  5.35262008e-05 
 1.80000000e-01  1.80000000e-01  1.80000000e-01  5.90915846e-05 
 2.00000000e-01  2.00000000e-01  2.00000000e-01  6.44067969e-05 
 2.20000000e-01  2.20000000e-01  2.20000000e-01  6.94718926e-05 
 2.40000000e-01  2.40000000e-01  2.40000000e-01  7.42869749e-05 
 2.60000000e-01  2.60000000e-01  2.60000000e-01  7.88522084e-05 
 2.80000000e-01  2.80000000e-01  2.80000000e-01  8.31678371e-05 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  8.72342080e-05 
 3.20000000e-01  3.20000000e-01  3.20000000e-01  9.10518033e-05 
 3.40000000e-01  3.40000000e-01  3.40000000e-01  9.46212845e-05 
 3.60000000e-01  3.60000000e-01  3.60000000e-01  9.79435524e-05 
 3.80000000e-01  3.80000000e-01  3.80000000e-01  1.01019830e-04 
 4.00000000e-01  4.00000000e-01  4.00000000e-01  1.03851779e-04 
 4.20000000e-01  4.20000000e-01  4.20000000e-01  1.06441658e-04 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  1.08792544e-04 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  1.10908628e-04 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  1.12795612e-04 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  1.14461204e-04 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  1.15915681e-04 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  1.17172441e-04 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  1.18248361e-04 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  1.19163699e-04 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  1.19941330e-04 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  1.20605281e-04 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  1.21178896e-04 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  1.21683165e-04 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  1.22135679e-04 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  1.22550335e-04 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  1.22937631e-04 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  1.23305248e-04 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  1.23658700e-04 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  1.24001904e-04 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  1.24337636e-04 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  1.24667866e-04 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  1.24994000e-04 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  1.25317049e-04 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  1.25637748e-04 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  1.25956635e-04 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  1.26274108e-04 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  1.26590464e-04 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  1.26905928e-04 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  1.27220673e-04 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.27534830e-04 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  1.27848502e-04 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  1.28161770e-04 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  1.28474698e-04 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  1.28787336e-04 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  1.29099727e-04 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  1.29411904e-04 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  1.29723894e-04 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  1.30035721e-04 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  1.30347404e-04 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  1.30658960e-04 
