 0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  5.54472681e-06 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  1.08999748e-05 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  1.60657200e-05 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  2.10419453e-05 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  2.58286413e-05 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  3.04258086e-05 
 1.40000000e-01  1.40000000e-01  1.40000000e-01  3.48334595e-05 
 1.60000000e-01  1.60000000e-01  1.60000000e-01  3.90516215e-05 
 1.80000000e-01  1.80000000e-01  1.80000000e-01  4.30803404e-05 
 2.00000000e-01  2.00000000e-01  2.00000000e-01  4.69196855e-05 
 2.20000000e-01  2.20000000e-01  2.20000000e-01  5.05697555e-05 
 2.40000000e-01  2.40000000e-01  2.40000000e-01  5.40306868e-05 
 2.60000000e-01  2.60000000e-01  2.60000000e-01  5.73026648e-05 
 2.80000000e-01  2.80000000e-01  2.80000000e-01  6.03859381e-05 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  6.32808387e-05 
 3.20000000e-01  3.20000000e-01  3.20000000e-01  6.59878089e-05 
 3.40000000e-01  3.40000000e-01  3.40000000e-01  6.85074392e-05 
 3.60000000e-01  3.60000000e-01  3.60000000e-01  7.08405203e-05 
 3.80000000e-01  3.80000000e-01  3.80000000e-01  7.29881153e-05 
 4.00000000e-01  4.00000000e-01  4.00000000e-01  7.49516618e-05 
 4.20000000e-01  4.20000000e-01  4.20000000e-01  7.67331134e-05 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  7.83351361e-05 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  7.97613739e-05 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  8.10167954e-05 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  8.21081172e-05 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  8.30442604e-05 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  8.38367362e-05 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  8.44997775e-05 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  8.50500062e-05 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  8.55055244e-05 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  8.58845597e-05 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  8.62040464e-05 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  8.64785725e-05 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  8.67199151e-05 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  8.69371092e-05 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  8.71368381e-05 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  8.73239313e-05 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  8.75018348e-05 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  8.76729964e-05 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  8.78391572e-05 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  8.80015622e-05 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  8.81611085e-05 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  8.83184485e-05 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  8.84740616e-05 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  8.86283040e-05 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  8.87814426e-05 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  8.89336801e-05 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  8.90851718e-05 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  8.92360377e-05 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  8.93863719e-05 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  8.95362483e-05 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  8.96857261e-05 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  8.98348525e-05 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  8.99836660e-05 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  9.01321981e-05 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  9.02804748e-05 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  9.04285174e-05 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  9.05763443e-05 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  9.07239706e-05 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  9.08714095e-05 
