 0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  1.54422684e-05 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  3.04736229e-05 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  4.50929983e-05 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  5.92993474e-05 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  7.30916434e-05 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  8.64688842e-05 
 1.40000000e-01  1.40000000e-01  1.40000000e-01  9.94300970e-05 
 1.60000000e-01  1.60000000e-01  1.60000000e-01  1.11974344e-04 
 1.80000000e-01  1.80000000e-01  1.80000000e-01  1.24100729e-04 
 2.00000000e-01  2.00000000e-01  2.00000000e-01  1.35808406e-04 
 2.20000000e-01  2.20000000e-01  2.20000000e-01  1.47096591e-04 
 2.40000000e-01  2.40000000e-01  2.40000000e-01  1.57964577e-04 
 2.60000000e-01  2.60000000e-01  2.60000000e-01  1.68411745e-04 
 2.80000000e-01  2.80000000e-01  2.80000000e-01  1.78437595e-04 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  1.88041765e-04 
 3.20000000e-01  3.20000000e-01  3.20000000e-01  1.97224076e-04 
 3.40000000e-01  3.40000000e-01  3.40000000e-01  2.05984572e-04 
 3.60000000e-01  3.60000000e-01  3.60000000e-01  2.14323583e-04 
 3.80000000e-01  3.80000000e-01  3.80000000e-01  2.22241812e-04 
 4.00000000e-01  4.00000000e-01  4.00000000e-01  2.29740430e-04 
 4.20000000e-01  4.20000000e-01  4.20000000e-01  2.36821231e-04 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  2.43486806e-04 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  2.49740801e-04 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  2.55588240e-04 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  2.61035946e-04 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  2.66093081e-04 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  2.70771790e-04 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  2.75087943e-04 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  2.79061867e-04 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  2.82718912e-04 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  2.86089599e-04 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  2.89209042e-04 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  2.92115492e-04 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  2.94848092e-04 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  2.97444315e-04 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  2.99937719e-04 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  3.02356548e-04 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  3.04723321e-04 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  3.07055215e-04 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  3.09364894e-04 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  3.11661468e-04 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  3.13951384e-04 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  3.16239154e-04 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  3.18527919e-04 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  3.20819857e-04 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  3.23116479e-04 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  3.25418829e-04 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  3.27727634e-04 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  3.30043392e-04 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  3.32366451e-04 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  3.34697048e-04 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  3.37035346e-04 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  3.39381454e-04 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  3.41735445e-04 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  3.44097369e-04 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  3.46467254e-04 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  3.48845120e-04 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  3.51230976e-04 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  3.53624827e-04 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  3.56026675e-04 
