 0.00000000e+00  0.00000000e+00  0.00000000e+00 -0.00000000e+00 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  4.20862436e-06 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  8.23198542e-06 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  1.20700936e-05 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  1.57229738e-05 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  1.91906701e-05 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  2.24732512e-05 
 1.40000000e-01  1.40000000e-01  1.40000000e-01  2.55708184e-05 
 1.60000000e-01  1.60000000e-01  1.60000000e-01  2.84835166e-05 
 1.80000000e-01  1.80000000e-01  1.80000000e-01  3.12115494e-05 
 2.00000000e-01  2.00000000e-01  2.00000000e-01  3.37552004e-05 
 2.20000000e-01  2.20000000e-01  2.20000000e-01  3.61148646e-05 
 2.40000000e-01  2.40000000e-01  2.40000000e-01  3.82910921e-05 
 2.60000000e-01  2.60000000e-01  2.60000000e-01  4.02846534e-05 
 2.80000000e-01  2.80000000e-01  2.80000000e-01  4.20966346e-05 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  4.37285784e-05 
 3.20000000e-01  3.20000000e-01  3.20000000e-01  4.51826909e-05 
 3.40000000e-01  3.40000000e-01  3.40000000e-01  4.64621419e-05 
 3.60000000e-01  3.60000000e-01  3.60000000e-01  4.75714850e-05 
 3.80000000e-01  3.80000000e-01  3.80000000e-01  4.85172117e-05 
 4.00000000e-01  4.00000000e-01  4.00000000e-01  4.93083954e-05 
 4.20000000e-01  4.20000000e-01  4.20000000e-01  4.99572776e-05 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  5.04794916e-05 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  5.08935619e-05 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  5.12195144e-05 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  5.14769285e-05 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  5.16831507e-05 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  5.18522755e-05 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  5.19950030e-05 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  5.21190807e-05 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  5.22299587e-05 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  5.23314186e-05 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  5.24260761e-05 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  5.25157484e-05 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  5.26017090e-05 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  5.26848610e-05 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  5.27658529e-05 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  5.28451568e-05 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  5.29231211e-05 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  5.30000063e-05 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  5.30760096e-05 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  5.31512824e-05 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  5.32259418e-05 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  5.33000800e-05 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  5.33737699e-05 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  5.34470698e-05 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  5.35200271e-05 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  5.35926802e-05 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  5.36650608e-05 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  5.37371953e-05 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  5.38091058e-05 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  5.38808107e-05 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  5.39523261e-05 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  5.40236654e-05 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  5.40948403e-05 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  5.41658613e-05 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  5.42367374e-05 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  5.43074768e-05 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  5.43780871e-05 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  5.44485757e-05 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  5.45189497e-05 
