 9.80000000e-01  9.80000000e-01  9.80000000e-01  1.00635792e-04 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  1.03134215e-04 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.05601391e-04 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  1.08038884e-04 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  1.10448091e-04 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  1.12830258e-04 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  1.15186496e-04 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  1.17517798e-04 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  1.19825048e-04 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  1.22109038e-04 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  1.24370474e-04 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  1.26609994e-04 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  1.28828170e-04 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  1.31025518e-04 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  1.33202506e-04 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  1.35359563e-04 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  1.37497076e-04 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  1.39615406e-04 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  1.41714881e-04 
 1.17000000e+00  1.17000000e+00  1.17000000e+00  1.43795808e-04 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  1.45858473e-04 
 1.19000000e+00  1.19000000e+00  1.19000000e+00  1.47903143e-04 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  1.49930069e-04 
