-6.80000000e-01 -6.80000000e-01 -6.80000000e-01 -2.79587872e-07 
-6.90000000e-01 -6.90000000e-01 -6.90000000e-01 -3.63762318e-07 
-7.00000000e-01 -7.00000000e-01 -7.00000000e-01 -4.71914117e-07 
-7.10000000e-01 -7.10000000e-01 -7.10000000e-01 -6.10710295e-07 
-7.20000000e-01 -7.20000000e-01 -7.20000000e-01 -7.88683620e-07 
-7.30000000e-01 -7.30000000e-01 -7.30000000e-01 -1.01672418e-06 
-7.40000000e-01 -7.40000000e-01 -7.40000000e-01 -1.30864163e-06 
-7.50000000e-01 -7.50000000e-01 -7.50000000e-01 -1.68175091e-06 
-7.60000000e-01 -7.60000000e-01 -7.60000000e-01 -2.15738543e-06 
-7.70000000e-01 -7.70000000e-01 -7.70000000e-01 -2.76117728e-06 
-7.80000000e-01 -7.80000000e-01 -7.80000000e-01 -3.52288761e-06 
-7.90000000e-01 -7.90000000e-01 -7.90000000e-01 -4.47555470e-06 
-8.00000000e-01 -8.00000000e-01 -8.00000000e-01 -5.65379920e-06 
-8.10000000e-01 -8.10000000e-01 -8.10000000e-01 -7.09130284e-06 
-8.20000000e-01 -8.20000000e-01 -8.20000000e-01 -8.81770885e-06 
-8.30000000e-01 -8.30000000e-01 -8.30000000e-01 -1.08553829e-05 
-8.40000000e-01 -8.40000000e-01 -8.40000000e-01 -1.32165290e-05 
-8.50000000e-01 -8.50000000e-01 -8.50000000e-01 -1.59010870e-05 
-8.60000000e-01 -8.60000000e-01 -8.60000000e-01 -1.88956981e-05 
-8.70000000e-01 -8.70000000e-01 -8.70000000e-01 -2.21738795e-05 
-8.80000000e-01 -8.80000000e-01 -8.80000000e-01 -2.56974104e-05 
-8.90000000e-01 -8.90000000e-01 -8.90000000e-01 -2.94187883e-05 
-9.00000000e-01 -9.00000000e-01 -9.00000000e-01 -3.32844700e-05 
-9.10000000e-01 -9.10000000e-01 -9.10000000e-01 -3.72385015e-05 
-9.20000000e-01 -9.20000000e-01 -9.20000000e-01 -4.12260956e-05 
-9.30000000e-01 -9.30000000e-01 -9.30000000e-01 -4.51967437e-05 
-9.40000000e-01 -9.40000000e-01 -9.40000000e-01 -4.91065695e-05 
-9.50000000e-01 -9.50000000e-01 -9.50000000e-01 -5.29197750e-05 
-9.60000000e-01 -9.60000000e-01 -9.60000000e-01 -5.66091934e-05 
-9.70000000e-01 -9.70000000e-01 -9.70000000e-01 -6.01560778e-05 
-9.80000000e-01 -9.80000000e-01 -9.80000000e-01 -6.35493197e-05 
-9.90000000e-01 -9.90000000e-01 -9.90000000e-01 -6.67843296e-05 
-1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -6.98617596e-05 
-1.01000000e+00 -1.01000000e+00 -1.01000000e+00 -7.27862333e-05 
