-3.50000000e-01 -3.50000000e-01 -3.50000000e-01 -1.74591439e-17 
-3.60000000e-01 -3.60000000e-01 -3.60000000e-01 -2.47290274e-17 
-3.70000000e-01 -3.70000000e-01 -3.70000000e-01 -3.50259779e-17 
-3.80000000e-01 -3.80000000e-01 -3.80000000e-01 -4.96103720e-17 
-3.90000000e-01 -3.90000000e-01 -3.90000000e-01 -7.02673357e-17 
-4.00000000e-01 -4.00000000e-01 -4.00000000e-01 -9.95251963e-17 
-4.10000000e-01 -4.10000000e-01 -4.10000000e-01 -1.40964863e-16 
-4.20000000e-01 -4.20000000e-01 -4.20000000e-01 -1.99657977e-16 
-4.30000000e-01 -4.30000000e-01 -4.30000000e-01 -2.82787379e-16 
-4.40000000e-01 -4.40000000e-01 -4.40000000e-01 -4.00525781e-16 
-4.50000000e-01 -4.50000000e-01 -4.50000000e-01 -5.67280012e-16 
-4.60000000e-01 -4.60000000e-01 -4.60000000e-01 -8.03452828e-16 
-4.70000000e-01 -4.70000000e-01 -4.70000000e-01 -1.13793748e-15 
-4.80000000e-01 -4.80000000e-01 -4.80000000e-01 -1.61164956e-15 
-4.90000000e-01 -4.90000000e-01 -4.90000000e-01 -2.28252696e-15 
-5.00000000e-01 -5.00000000e-01 -5.00000000e-01 -3.23260762e-15 
-5.10000000e-01 -5.10000000e-01 -5.10000000e-01 -4.57804738e-15 
-5.20000000e-01 -5.20000000e-01 -5.20000000e-01 -6.48329723e-15 
-5.30000000e-01 -5.30000000e-01 -5.30000000e-01 -9.18116389e-15 
-5.40000000e-01 -5.40000000e-01 -5.40000000e-01 -1.30011895e-14 
-5.50000000e-01 -5.50000000e-01 -5.50000000e-01 -1.84097906e-14 
-5.60000000e-01 -5.60000000e-01 -5.60000000e-01 -2.60670171e-14 
-5.70000000e-01 -5.70000000e-01 -5.70000000e-01 -3.69067794e-14 
-5.80000000e-01 -5.80000000e-01 -5.80000000e-01 -5.22502133e-14 
-5.90000000e-01 -5.90000000e-01 -5.90000000e-01 -7.39657914e-14 
-6.00000000e-01 -6.00000000e-01 -6.00000000e-01 -1.04695332e-13 
-6.10000000e-01 -6.10000000e-01 -6.10000000e-01 -1.48172838e-13 
-6.20000000e-01 -6.20000000e-01 -6.20000000e-01 -2.09673938e-13 
-6.30000000e-01 -6.30000000e-01 -6.30000000e-01 -2.96648858e-13 
-6.40000000e-01 -6.40000000e-01 -6.40000000e-01 -4.19612936e-13 
-6.50000000e-01 -6.50000000e-01 -6.50000000e-01 -5.93397917e-13 
-6.60000000e-01 -6.60000000e-01 -6.60000000e-01 -8.38907512e-13 
-6.70000000e-01 -6.70000000e-01 -6.70000000e-01 -1.18557624e-12 
-6.80000000e-01 -6.80000000e-01 -6.80000000e-01 -1.67480626e-12 
-6.90000000e-01 -6.90000000e-01 -6.90000000e-01 -2.36475937e-12 
-7.00000000e-01 -7.00000000e-01 -7.00000000e-01 -3.33702013e-12 
-7.10000000e-01 -7.10000000e-01 -7.10000000e-01 -4.70583020e-12 
-7.20000000e-01 -7.20000000e-01 -7.20000000e-01 -6.63083704e-12 
-7.30000000e-01 -7.30000000e-01 -7.30000000e-01 -9.33461730e-12 
-7.40000000e-01 -7.40000000e-01 -7.40000000e-01 -1.31266419e-11 
-7.50000000e-01 -7.50000000e-01 -7.50000000e-01 -1.84358601e-11 
-7.60000000e-01 -7.60000000e-01 -7.60000000e-01 -2.58547147e-11 
-7.70000000e-01 -7.70000000e-01 -7.70000000e-01 -3.61981644e-11 
-7.80000000e-01 -7.80000000e-01 -7.80000000e-01 -5.05821896e-11 
-7.90000000e-01 -7.90000000e-01 -7.90000000e-01 -7.05272983e-11 
-8.00000000e-01 -8.00000000e-01 -8.00000000e-01 -9.80937186e-11 
-8.10000000e-01 -8.10000000e-01 -8.10000000e-01 -1.36056254e-10 
-8.20000000e-01 -8.20000000e-01 -8.20000000e-01 -1.88128250e-10 
-8.30000000e-01 -8.30000000e-01 -8.30000000e-01 -2.59245768e-10 
-8.40000000e-01 -8.40000000e-01 -8.40000000e-01 -3.55925106e-10 
-8.50000000e-01 -8.50000000e-01 -8.50000000e-01 -4.86709522e-10 
-8.60000000e-01 -8.60000000e-01 -8.60000000e-01 -6.62724737e-10 
-8.70000000e-01 -8.70000000e-01 -8.70000000e-01 -8.98368307e-10 
-8.80000000e-01 -8.80000000e-01 -8.80000000e-01 -1.21216587e-09 
-8.90000000e-01 -8.90000000e-01 -8.90000000e-01 -1.62783857e-09 
-9.00000000e-01 -9.00000000e-01 -9.00000000e-01 -2.17564215e-09 
-9.10000000e-01 -9.10000000e-01 -9.10000000e-01 -2.89406003e-09 
-9.20000000e-01 -9.20000000e-01 -9.20000000e-01 -3.83196242e-09 
-9.30000000e-01 -9.30000000e-01 -9.30000000e-01 -5.05138316e-09 
-9.40000000e-01 -9.40000000e-01 -9.40000000e-01 -6.63111627e-09 
-9.50000000e-01 -9.50000000e-01 -9.50000000e-01 -8.67139705e-09 
-9.60000000e-01 -9.60000000e-01 -9.60000000e-01 -1.13000063e-08 
-9.70000000e-01 -9.70000000e-01 -9.70000000e-01 -1.46802083e-08 
-9.80000000e-01 -9.80000000e-01 -9.80000000e-01 -1.90209881e-08 
-9.90000000e-01 -9.90000000e-01 -9.90000000e-01 -2.45900379e-08 
-1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -3.17297862e-08 
-1.01000000e+00 -1.01000000e+00 -1.01000000e+00 -4.08763310e-08 
-1.02000000e+00 -1.02000000e+00 -1.02000000e+00 -5.25802815e-08 
-1.03000000e+00 -1.03000000e+00 -1.03000000e+00 -6.75270565e-08 
-1.04000000e+00 -1.04000000e+00 -1.04000000e+00 -8.65521517e-08 
-1.05000000e+00 -1.05000000e+00 -1.05000000e+00 -1.10644634e-07 
-1.06000000e+00 -1.06000000e+00 -1.06000000e+00 -1.40930623e-07 
-1.07000000e+00 -1.07000000e+00 -1.07000000e+00 -1.78629369e-07 
-1.08000000e+00 -1.08000000e+00 -1.08000000e+00 -2.24978974e-07 
-1.09000000e+00 -1.09000000e+00 -1.09000000e+00 -2.81136251e-07 
-1.10000000e+00 -1.10000000e+00 -1.10000000e+00 -3.48063112e-07 
-1.11000000e+00 -1.11000000e+00 -1.11000000e+00 -4.26416307e-07 
-1.12000000e+00 -1.12000000e+00 -1.12000000e+00 -5.16456848e-07 
-1.13000000e+00 -1.13000000e+00 -1.13000000e+00 -6.17991649e-07 
-1.14000000e+00 -1.14000000e+00 -1.14000000e+00 -7.30354862e-07 
-1.15000000e+00 -1.15000000e+00 -1.15000000e+00 -8.52431848e-07 
-1.16000000e+00 -1.16000000e+00 -1.16000000e+00 -9.82723857e-07 
-1.17000000e+00 -1.17000000e+00 -1.17000000e+00 -1.11944660e-06 
-1.18000000e+00 -1.18000000e+00 -1.18000000e+00 -1.26065127e-06 
-1.19000000e+00 -1.19000000e+00 -1.19000000e+00 -1.40435309e-06 
-1.20000000e+00 -1.20000000e+00 -1.20000000e+00 -1.54865230e-06 
