-7.20000000e-01 -7.20000000e-01 -7.20000000e-01 -1.32492752e-09 
-7.30000000e-01 -7.30000000e-01 -7.30000000e-01 -1.80053852e-09 
-7.40000000e-01 -7.40000000e-01 -7.40000000e-01 -2.43576579e-09 
-7.50000000e-01 -7.50000000e-01 -7.50000000e-01 -3.27967864e-09 
-7.60000000e-01 -7.60000000e-01 -7.60000000e-01 -4.39498969e-09 
-7.70000000e-01 -7.70000000e-01 -7.70000000e-01 -5.86157441e-09 
-7.80000000e-01 -7.80000000e-01 -7.80000000e-01 -7.78093849e-09 
-7.90000000e-01 -7.90000000e-01 -7.90000000e-01 -1.02819344e-08 
-8.00000000e-01 -8.00000000e-01 -8.00000000e-01 -1.35281381e-08 
-8.10000000e-01 -8.10000000e-01 -8.10000000e-01 -1.77274237e-08 
-8.20000000e-01 -8.20000000e-01 -8.20000000e-01 -2.31444397e-08 
-8.30000000e-01 -8.30000000e-01 -8.30000000e-01 -3.01168618e-08 
-8.40000000e-01 -8.40000000e-01 -8.40000000e-01 -3.90764615e-08 
-8.50000000e-01 -8.50000000e-01 -8.50000000e-01 -5.05760952e-08 
-8.60000000e-01 -8.60000000e-01 -8.60000000e-01 -6.53235630e-08 
-8.70000000e-01 -8.70000000e-01 -8.70000000e-01 -8.42226566e-08 
-8.80000000e-01 -8.80000000e-01 -8.80000000e-01 -1.08420298e-07 
-8.90000000e-01 -8.90000000e-01 -8.90000000e-01 -1.39356007e-07 
-9.00000000e-01 -9.00000000e-01 -9.00000000e-01 -1.78805875e-07 
-9.10000000e-01 -9.10000000e-01 -9.10000000e-01 -2.28907918e-07 
-9.20000000e-01 -9.20000000e-01 -9.20000000e-01 -2.92150808e-07 
-9.30000000e-01 -9.30000000e-01 -9.30000000e-01 -3.71306470e-07 
-9.40000000e-01 -9.40000000e-01 -9.40000000e-01 -4.69292610e-07 
-9.50000000e-01 -9.50000000e-01 -9.50000000e-01 -5.88965638e-07 
-9.60000000e-01 -9.60000000e-01 -9.60000000e-01 -7.32863674e-07 
-9.70000000e-01 -9.70000000e-01 -9.70000000e-01 -9.02935406e-07 
-9.80000000e-01 -9.80000000e-01 -9.80000000e-01 -1.10029591e-06 
-9.90000000e-01 -9.90000000e-01 -9.90000000e-01 -1.32504510e-06 
-1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.57617305e-06 
-1.01000000e+00 -1.01000000e+00 -1.01000000e+00 -1.85156510e-06 
-1.02000000e+00 -1.02000000e+00 -1.02000000e+00 -2.14810796e-06 
-1.03000000e+00 -1.03000000e+00 -1.03000000e+00 -2.46188607e-06 
-1.04000000e+00 -1.04000000e+00 -1.04000000e+00 -2.78844670e-06 
-1.05000000e+00 -1.05000000e+00 -1.05000000e+00 -3.12310101e-06 
-1.06000000e+00 -1.06000000e+00 -1.06000000e+00 -3.46122487e-06 
-1.07000000e+00 -1.07000000e+00 -1.07000000e+00 -3.79852431e-06 
-1.08000000e+00 -1.08000000e+00 -1.08000000e+00 -4.13124051e-06 
-1.09000000e+00 -1.09000000e+00 -1.09000000e+00 -4.45627957e-06 
-1.10000000e+00 -1.10000000e+00 -1.10000000e+00 -4.77126746e-06 
-1.11000000e+00 -1.11000000e+00 -1.11000000e+00 -5.07453934e-06 
-1.12000000e+00 -1.12000000e+00 -1.12000000e+00 -5.36507998e-06 
-1.13000000e+00 -1.13000000e+00 -1.13000000e+00 -5.64243266e-06 
-1.14000000e+00 -1.14000000e+00 -1.14000000e+00 -5.90659371e-06 
-1.15000000e+00 -1.15000000e+00 -1.15000000e+00 -6.15790624e-06 
-1.16000000e+00 -1.16000000e+00 -1.16000000e+00 -6.39696132e-06 
-1.17000000e+00 -1.17000000e+00 -1.17000000e+00 -6.62451299e-06 
-1.18000000e+00 -1.18000000e+00 -1.18000000e+00 -6.84140807e-06 
-1.19000000e+00 -1.19000000e+00 -1.19000000e+00 -7.04853211e-06 
-1.20000000e+00 -1.20000000e+00 -1.20000000e+00 -7.24676869e-06 
