 7.30000000e-01  7.30000000e-01  7.30000000e-01  4.03048359e-10 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  5.65212336e-10 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  7.91291757e-10 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  1.10567742e-09 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  1.54161301e-09 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  2.14417224e-09 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  2.97413155e-09 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  4.11297250e-09 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  5.66930403e-09 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  7.78706245e-09 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  1.06559206e-08 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  1.45243869e-08 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  1.97160252e-08 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  2.66489357e-08 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  3.58578480e-08 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  4.80165997e-08 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  6.39561617e-08 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  8.46699567e-08 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  1.11295148e-07 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  1.45058345e-07 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  1.87179834e-07 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  2.38743213e-07 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  3.00553384e-07 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  3.73016239e-07 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  4.56070421e-07 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  5.49185732e-07 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  6.51423196e-07 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  7.61537884e-07 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  8.78100815e-07 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  9.99618821e-07 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  1.12463735e-06 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  1.25181810e-06 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  1.37998938e-06 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  1.50817117e-06 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  1.63557983e-06 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  1.76161782e-06 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  1.88585412e-06 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  2.00799975e-06 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  2.12788216e-06 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  2.24542057e-06 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  2.36060396e-06 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  2.47347210e-06 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  2.58409999e-06 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  2.69258544e-06 
 1.17000000e+00  1.17000000e+00  1.17000000e+00  2.79903948e-06 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  2.90357917e-06 
 1.19000000e+00  1.19000000e+00  1.19000000e+00  3.00632230e-06 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  3.10738380e-06 
