-6.80000000e-01 -6.80000000e-01 -6.80000000e-01 -2.15198298e-07 
-6.90000000e-01 -6.90000000e-01 -6.90000000e-01 -2.76998117e-07 
-7.00000000e-01 -7.00000000e-01 -7.00000000e-01 -3.55891136e-07 
-7.10000000e-01 -7.10000000e-01 -7.10000000e-01 -4.56401913e-07 
-7.20000000e-01 -7.20000000e-01 -7.20000000e-01 -5.84050874e-07 
-7.30000000e-01 -7.30000000e-01 -7.30000000e-01 -7.45392450e-07 
-7.40000000e-01 -7.40000000e-01 -7.40000000e-01 -9.47926573e-07 
-7.50000000e-01 -7.50000000e-01 -7.50000000e-01 -1.19982901e-06 
-7.60000000e-01 -7.60000000e-01 -7.60000000e-01 -1.50947050e-06 
-7.70000000e-01 -7.70000000e-01 -7.70000000e-01 -1.88474357e-06 
-7.80000000e-01 -7.80000000e-01 -7.80000000e-01 -2.33227357e-06 
-7.90000000e-01 -7.90000000e-01 -7.90000000e-01 -2.85663108e-06 
-8.00000000e-01 -8.00000000e-01 -8.00000000e-01 -3.45966972e-06 
-8.10000000e-01 -8.10000000e-01 -8.10000000e-01 -4.14008975e-06 
-8.20000000e-01 -8.20000000e-01 -8.20000000e-01 -4.89329076e-06 
-8.30000000e-01 -8.30000000e-01 -8.30000000e-01 -5.71153723e-06 
-8.40000000e-01 -8.40000000e-01 -8.40000000e-01 -6.58442111e-06 
-8.50000000e-01 -8.50000000e-01 -8.50000000e-01 -7.49956808e-06 
-8.60000000e-01 -8.60000000e-01 -8.60000000e-01 -8.44349934e-06 
-8.70000000e-01 -8.70000000e-01 -8.70000000e-01 -9.40254165e-06 
-8.80000000e-01 -8.80000000e-01 -8.80000000e-01 -1.03636739e-05 
-8.90000000e-01 -8.90000000e-01 -8.90000000e-01 -1.13152197e-05 
-9.00000000e-01 -9.00000000e-01 -9.00000000e-01 -1.22473287e-05 
-9.10000000e-01 -9.10000000e-01 -9.10000000e-01 -1.31522298e-05 
-9.20000000e-01 -9.20000000e-01 -9.20000000e-01 -1.40242731e-05 
-9.30000000e-01 -9.30000000e-01 -9.30000000e-01 -1.48598051e-05 
-9.40000000e-01 -9.40000000e-01 -9.40000000e-01 -1.56569281e-05 
-9.50000000e-01 -9.50000000e-01 -9.50000000e-01 -1.64151992e-05 
-9.60000000e-01 -9.60000000e-01 -9.60000000e-01 -1.71353112e-05 
-9.70000000e-01 -9.70000000e-01 -9.70000000e-01 -1.78187891e-05 
-9.80000000e-01 -9.80000000e-01 -9.80000000e-01 -1.84677208e-05 
-9.90000000e-01 -9.90000000e-01 -9.90000000e-01 -1.90845338e-05 
-1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.96718175e-05 
-1.01000000e+00 -1.01000000e+00 -1.01000000e+00 -2.02321896e-05 
-1.02000000e+00 -1.02000000e+00 -1.02000000e+00 -2.07682015e-05 
-1.03000000e+00 -1.03000000e+00 -1.03000000e+00 -2.12822734e-05 
-1.04000000e+00 -1.04000000e+00 -1.04000000e+00 -2.17766560e-05 
-1.05000000e+00 -1.05000000e+00 -1.05000000e+00 -2.22534093e-05 
-1.06000000e+00 -1.06000000e+00 -1.06000000e+00 -2.27143963e-05 
-1.07000000e+00 -1.07000000e+00 -1.07000000e+00 -2.31612845e-05 
-1.08000000e+00 -1.08000000e+00 -1.08000000e+00 -2.35955563e-05 
-1.09000000e+00 -1.09000000e+00 -1.09000000e+00 -2.40185194e-05 
-1.10000000e+00 -1.10000000e+00 -1.10000000e+00 -2.44313224e-05 
-1.11000000e+00 -1.11000000e+00 -1.11000000e+00 -2.48349704e-05 
-1.12000000e+00 -1.12000000e+00 -1.12000000e+00 -2.52303394e-05 
-1.13000000e+00 -1.13000000e+00 -1.13000000e+00 -2.56181914e-05 
-1.14000000e+00 -1.14000000e+00 -1.14000000e+00 -2.59991876e-05 
-1.15000000e+00 -1.15000000e+00 -1.15000000e+00 -2.63739012e-05 
-1.16000000e+00 -1.16000000e+00 -1.16000000e+00 -2.67428291e-05 
-1.17000000e+00 -1.17000000e+00 -1.17000000e+00 -2.71064006e-05 
-1.18000000e+00 -1.18000000e+00 -1.18000000e+00 -2.74649884e-05 
-1.19000000e+00 -1.19000000e+00 -1.19000000e+00 -2.78189144e-05 
-1.20000000e+00 -1.20000000e+00 -1.20000000e+00 -2.81684584e-05 
