 7.30000000e-01  7.30000000e-01  7.30000000e-01  9.28900130e-06 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  1.01492834e-05 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  1.10025915e-05 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  1.18448124e-05 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  1.26730147e-05 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  1.34852712e-05 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  1.42804723e-05 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  1.50581486e-05 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  1.58183127e-05 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  1.65613251e-05 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  1.72877835e-05 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  1.79984361e-05 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  1.86941149e-05 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  1.93756859e-05 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  2.00440136e-05 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  2.06999362e-05 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  2.13442498e-05 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  2.19776989e-05 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  2.26009708e-05 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  2.32146951e-05 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  2.38194436e-05 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  2.44157332e-05 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  2.50040292e-05 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  2.55847490e-05 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  2.61582662e-05 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  2.67249152e-05 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  2.72849944e-05 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  2.78387709e-05 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  2.83864835e-05 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  2.89283459e-05 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  2.94645501e-05 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  2.99952686e-05 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  3.05206571e-05 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  3.10408565e-05 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  3.15559946e-05 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  3.20661881e-05 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  3.25715436e-05 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  3.30721592e-05 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  3.35681255e-05 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  3.40595267e-05 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  3.45464409e-05 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  3.50289415e-05 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  3.55070974e-05 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  3.59809737e-05 
 1.17000000e+00  1.17000000e+00  1.17000000e+00  3.64506321e-05 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  3.69161312e-05 
 1.19000000e+00  1.19000000e+00  1.19000000e+00  3.73775272e-05 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  3.78348738e-05 
