-3.60000000e-01 -3.60000000e-01 -3.60000000e-01 -2.33561445e-12 
-3.70000000e-01 -3.70000000e-01 -3.70000000e-01 -3.30610430e-12 
-3.80000000e-01 -3.80000000e-01 -3.80000000e-01 -4.67807705e-12 
-3.90000000e-01 -3.90000000e-01 -3.90000000e-01 -6.61643072e-12 
-4.00000000e-01 -4.00000000e-01 -4.00000000e-01 -9.35299726e-12 
-4.10000000e-01 -4.10000000e-01 -4.10000000e-01 -1.32131925e-11 
-4.20000000e-01 -4.20000000e-01 -4.20000000e-01 -1.86529414e-11 
-4.30000000e-01 -4.30000000e-01 -4.30000000e-01 -2.63096332e-11 
-4.40000000e-01 -4.40000000e-01 -4.40000000e-01 -3.70721081e-11 
-4.50000000e-01 -4.50000000e-01 -4.50000000e-01 -5.21762579e-11 
-4.60000000e-01 -4.60000000e-01 -4.60000000e-01 -7.33348243e-11 
-4.70000000e-01 -4.70000000e-01 -4.70000000e-01 -1.02912394e-10 
-4.80000000e-01 -4.80000000e-01 -4.80000000e-01 -1.44159528e-10 
-4.90000000e-01 -4.90000000e-01 -4.90000000e-01 -2.01523320e-10 
-5.00000000e-01 -5.00000000e-01 -5.00000000e-01 -2.81055621e-10 
-5.10000000e-01 -5.10000000e-01 -5.10000000e-01 -3.90944394e-10 
-5.20000000e-01 -5.20000000e-01 -5.20000000e-01 -5.42198572e-10 
-5.30000000e-01 -5.30000000e-01 -5.30000000e-01 -7.49522052e-10 
-5.40000000e-01 -5.40000000e-01 -5.40000000e-01 -1.03241893e-09 
-5.50000000e-01 -5.50000000e-01 -5.50000000e-01 -1.41657992e-09 
-5.60000000e-01 -5.60000000e-01 -5.60000000e-01 -1.93561083e-09 
-5.70000000e-01 -5.70000000e-01 -5.70000000e-01 -2.63317930e-09 
-5.80000000e-01 -5.80000000e-01 -5.80000000e-01 -3.56567854e-09 
-5.90000000e-01 -5.90000000e-01 -5.90000000e-01 -4.80553928e-09 
-6.00000000e-01 -6.00000000e-01 -6.00000000e-01 -6.44536643e-09 
-6.10000000e-01 -6.10000000e-01 -6.10000000e-01 -8.60314294e-09 
-6.20000000e-01 -6.20000000e-01 -6.20000000e-01 -1.14288275e-08 
-6.30000000e-01 -6.30000000e-01 -6.30000000e-01 -1.51127922e-08 
-6.40000000e-01 -6.40000000e-01 -6.40000000e-01 -1.98966966e-08 
-6.50000000e-01 -6.50000000e-01 -6.50000000e-01 -2.60875877e-08 
-6.60000000e-01 -6.60000000e-01 -6.60000000e-01 -3.40762503e-08 
-6.70000000e-01 -6.70000000e-01 -6.70000000e-01 -4.43610836e-08 
-6.80000000e-01 -6.80000000e-01 -6.80000000e-01 -5.75790148e-08 
-6.90000000e-01 -6.90000000e-01 -6.90000000e-01 -7.45450514e-08 
-7.00000000e-01 -7.00000000e-01 -7.00000000e-01 -9.63018282e-08 
-7.10000000e-01 -7.10000000e-01 -7.10000000e-01 -1.24179549e-07 
-7.20000000e-01 -7.20000000e-01 -7.20000000e-01 -1.59864590e-07 
-7.30000000e-01 -7.30000000e-01 -7.30000000e-01 -2.05471048e-07 
-7.40000000e-01 -7.40000000e-01 -7.40000000e-01 -2.63603355e-07 
-7.50000000e-01 -7.50000000e-01 -7.50000000e-01 -3.37390175e-07 
-7.60000000e-01 -7.60000000e-01 -7.60000000e-01 -4.30462512e-07 
-7.70000000e-01 -7.70000000e-01 -7.70000000e-01 -5.46846907e-07 
-7.80000000e-01 -7.80000000e-01 -7.80000000e-01 -6.90753550e-07 
-7.90000000e-01 -7.90000000e-01 -7.90000000e-01 -8.66261439e-07 
-8.00000000e-01 -8.00000000e-01 -8.00000000e-01 -1.07693255e-06 
-8.10000000e-01 -8.10000000e-01 -8.10000000e-01 -1.32541071e-06 
-8.20000000e-01 -8.20000000e-01 -8.20000000e-01 -1.61306866e-06 
-8.30000000e-01 -8.30000000e-01 -8.30000000e-01 -1.93975664e-06 
-8.40000000e-01 -8.40000000e-01 -8.40000000e-01 -2.30368759e-06 
-8.50000000e-01 -8.50000000e-01 -8.50000000e-01 -2.70147492e-06 
-8.60000000e-01 -8.60000000e-01 -8.60000000e-01 -3.12832046e-06 
-8.70000000e-01 -8.70000000e-01 -8.70000000e-01 -3.57833155e-06 
-8.80000000e-01 -8.80000000e-01 -8.80000000e-01 -4.04493004e-06 
-8.90000000e-01 -8.90000000e-01 -8.90000000e-01 -4.52130146e-06 
-9.00000000e-01 -9.00000000e-01 -9.00000000e-01 -5.00083026e-06 
-9.10000000e-01 -9.10000000e-01 -9.10000000e-01 -5.47747109e-06 
-9.20000000e-01 -9.20000000e-01 -9.20000000e-01 -5.94602215e-06 
-9.30000000e-01 -9.30000000e-01 -9.30000000e-01 -6.40228628e-06 
-9.40000000e-01 -9.40000000e-01 -9.40000000e-01 -6.84312278e-06 
-9.50000000e-01 -9.50000000e-01 -9.50000000e-01 -7.26640864e-06 
-9.60000000e-01 -9.60000000e-01 -9.60000000e-01 -7.67093428e-06 
-9.70000000e-01 -9.70000000e-01 -9.70000000e-01 -8.05626108e-06 
-9.80000000e-01 -9.80000000e-01 -9.80000000e-01 -8.42256397e-06 
-9.90000000e-01 -9.90000000e-01 -9.90000000e-01 -8.77047663e-06 
-1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -9.10095278e-06 
-1.01000000e+00 -1.01000000e+00 -1.01000000e+00 -9.41514720e-06 
-1.02000000e+00 -1.02000000e+00 -1.02000000e+00 -9.71432068e-06 
-1.03000000e+00 -1.03000000e+00 -1.03000000e+00 -9.99976778e-06 
-1.04000000e+00 -1.04000000e+00 -1.04000000e+00 -1.02727635e-05 
-1.05000000e+00 -1.05000000e+00 -1.05000000e+00 -1.05345271e-05 
-1.06000000e+00 -1.06000000e+00 -1.06000000e+00 -1.07861991e-05 
-1.07000000e+00 -1.07000000e+00 -1.07000000e+00 -1.10288285e-05 
-1.08000000e+00 -1.08000000e+00 -1.08000000e+00 -1.12633673e-05 
-1.09000000e+00 -1.09000000e+00 -1.09000000e+00 -1.14906705e-05 
-1.10000000e+00 -1.10000000e+00 -1.10000000e+00 -1.17114995e-05 
-1.11000000e+00 -1.11000000e+00 -1.11000000e+00 -1.19265276e-05 
-1.12000000e+00 -1.12000000e+00 -1.12000000e+00 -1.21363471e-05 
-1.13000000e+00 -1.13000000e+00 -1.13000000e+00 -1.23414765e-05 
-1.14000000e+00 -1.14000000e+00 -1.14000000e+00 -1.25423685e-05 
-1.15000000e+00 -1.15000000e+00 -1.15000000e+00 -1.27394170e-05 
-1.16000000e+00 -1.16000000e+00 -1.16000000e+00 -1.29329639e-05 
-1.17000000e+00 -1.17000000e+00 -1.17000000e+00 -1.31233057e-05 
-1.18000000e+00 -1.18000000e+00 -1.18000000e+00 -1.33106989e-05 
-1.19000000e+00 -1.19000000e+00 -1.19000000e+00 -1.34953661e-05 
-1.20000000e+00 -1.20000000e+00 -1.20000000e+00 -1.36774995e-05 
