 1.00000000e+00  1.00000000e+00  1.00000000e+00  9.66666305e-06 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  9.87722349e-06 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  1.00854665e-05 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  1.02914813e-05 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  1.04953476e-05 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  1.06971365e-05 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  1.08969118e-05 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  1.10947307e-05 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  1.12906447e-05 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  1.14847002e-05 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  1.16769394e-05 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  1.18674007e-05 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  1.20561190e-05 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  1.22431267e-05 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  1.24284534e-05 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  1.26121267e-05 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  1.27941721e-05 
 1.17000000e+00  1.17000000e+00  1.17000000e+00  1.29746139e-05 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  1.31534744e-05 
 1.19000000e+00  1.19000000e+00  1.19000000e+00  1.33307752e-05 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  1.35065364e-05 
