 0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.01126474e-19 
-1.00000000e-02 -1.00000000e-02 -1.00000000e-02 -1.21611368e-18 
-2.00000000e-02 -2.00000000e-02 -2.00000000e-02 -1.81300449e-18 
-3.00000000e-02 -3.00000000e-02 -3.00000000e-02 -2.57160861e-18 
-4.00000000e-02 -4.00000000e-02 -4.00000000e-02 -3.64762659e-18 
-5.00000000e-02 -5.00000000e-02 -5.00000000e-02 -5.17386744e-18 
-6.00000000e-02 -6.00000000e-02 -6.00000000e-02 -7.33870683e-18 
-7.00000000e-02 -7.00000000e-02 -7.00000000e-02 -1.04093344e-17 
-8.00000000e-02 -8.00000000e-02 -8.00000000e-02 -1.47647266e-17 
-9.00000000e-02 -9.00000000e-02 -9.00000000e-02 -2.09424119e-17 
-1.00000000e-01 -1.00000000e-01 -1.00000000e-01 -2.97047980e-17 
-1.10000000e-01 -1.10000000e-01 -1.10000000e-01 -4.21332404e-17 
-1.20000000e-01 -1.20000000e-01 -1.20000000e-01 -5.97614553e-17 
-1.30000000e-01 -1.30000000e-01 -1.30000000e-01 -8.47647204e-17 
-1.40000000e-01 -1.40000000e-01 -1.40000000e-01 -1.20228194e-16 
-1.50000000e-01 -1.50000000e-01 -1.50000000e-01 -1.70527412e-16 
-1.60000000e-01 -1.60000000e-01 -1.60000000e-01 -2.41867848e-16 
-1.70000000e-01 -1.70000000e-01 -1.70000000e-01 -3.43049973e-16 
-1.80000000e-01 -1.80000000e-01 -1.80000000e-01 -4.86554004e-16 
-1.90000000e-01 -1.90000000e-01 -1.90000000e-01 -6.90077806e-16 
-2.00000000e-01 -2.00000000e-01 -2.00000000e-01 -9.78717039e-16 
-2.10000000e-01 -2.10000000e-01 -2.10000000e-01 -1.38805543e-15 
-2.20000000e-01 -2.20000000e-01 -2.20000000e-01 -1.96854455e-15 
-2.30000000e-01 -2.30000000e-01 -2.30000000e-01 -2.79171012e-15 
-2.40000000e-01 -2.40000000e-01 -2.40000000e-01 -3.95894525e-15 
-2.50000000e-01 -2.50000000e-01 -2.50000000e-01 -5.61396558e-15 
-2.60000000e-01 -2.60000000e-01 -2.60000000e-01 -7.96044737e-15 
-2.70000000e-01 -2.70000000e-01 -2.70000000e-01 -1.12869973e-14 
-2.80000000e-01 -2.80000000e-01 -2.80000000e-01 -1.60024876e-14 
-2.90000000e-01 -2.90000000e-01 -2.90000000e-01 -2.26860395e-14 
-3.00000000e-01 -3.00000000e-01 -3.00000000e-01 -3.21576890e-14 
-3.10000000e-01 -3.10000000e-01 -3.10000000e-01 -4.55782291e-14 
-3.20000000e-01 -3.20000000e-01 -3.20000000e-01 -6.45901770e-14 
-3.30000000e-01 -3.30000000e-01 -3.30000000e-01 -9.15166273e-14 
-3.40000000e-01 -3.40000000e-01 -3.40000000e-01 -1.29641472e-13 
-3.50000000e-01 -3.50000000e-01 -3.50000000e-01 -1.83603804e-13 
-3.60000000e-01 -3.60000000e-01 -3.60000000e-01 -2.59952218e-13 
-3.70000000e-01 -3.70000000e-01 -3.70000000e-01 -3.67922546e-13 
-3.80000000e-01 -3.80000000e-01 -3.80000000e-01 -5.20526852e-13 
-3.90000000e-01 -3.90000000e-01 -3.90000000e-01 -7.36074712e-13 
-4.00000000e-01 -4.00000000e-01 -4.00000000e-01 -1.04029255e-12 
-4.10000000e-01 -4.10000000e-01 -4.10000000e-01 -1.46926663e-12 
-4.20000000e-01 -4.20000000e-01 -4.20000000e-01 -2.07351445e-12 
-4.30000000e-01 -4.30000000e-01 -4.30000000e-01 -2.92359311e-12 
-4.40000000e-01 -4.40000000e-01 -4.40000000e-01 -4.11778601e-12 
-4.50000000e-01 -4.50000000e-01 -4.50000000e-01 -5.79257871e-12 
-4.60000000e-01 -4.60000000e-01 -4.60000000e-01 -8.13684337e-12 
-4.70000000e-01 -4.70000000e-01 -4.70000000e-01 -1.14109060e-11 
-4.80000000e-01 -4.80000000e-01 -4.80000000e-01 -1.59719728e-11 
