 0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.17870407e-18 
-1.00000000e-02 -1.00000000e-02 -1.00000000e-02 -6.98882181e-18 
-2.00000000e-02 -2.00000000e-02 -2.00000000e-02 -1.04188388e-17 
-3.00000000e-02 -3.00000000e-02 -3.00000000e-02 -1.47780770e-17 
-4.00000000e-02 -4.00000000e-02 -4.00000000e-02 -2.09611984e-17 
-5.00000000e-02 -5.00000000e-02 -5.00000000e-02 -2.97312921e-17 
-6.00000000e-02 -6.00000000e-02 -6.00000000e-02 -4.21707046e-17 
-7.00000000e-02 -7.00000000e-02 -7.00000000e-02 -5.98146013e-17 
-8.00000000e-02 -8.00000000e-02 -8.00000000e-02 -8.48404013e-17 
-9.00000000e-02 -9.00000000e-02 -9.00000000e-02 -1.20336450e-16 
-1.00000000e-01 -1.00000000e-01 -1.00000000e-01 -1.70683079e-16 
-1.10000000e-01 -1.10000000e-01 -1.10000000e-01 -2.42093036e-16 
-1.20000000e-01 -1.20000000e-01 -1.20000000e-01 -3.43377949e-16 
-1.30000000e-01 -1.30000000e-01 -1.30000000e-01 -4.87035330e-16 
-1.40000000e-01 -1.40000000e-01 -1.40000000e-01 -6.90790076e-16 
-1.50000000e-01 -1.50000000e-01 -1.50000000e-01 -9.79780541e-16 
-1.60000000e-01 -1.60000000e-01 -1.60000000e-01 -1.38965846e-15 
-1.70000000e-01 -1.70000000e-01 -1.70000000e-01 -1.97098456e-15 
-1.80000000e-01 -1.80000000e-01 -1.80000000e-01 -2.79546118e-15 
-1.90000000e-01 -1.90000000e-01 -1.90000000e-01 -3.96476890e-15 
-2.00000000e-01 -2.00000000e-01 -2.00000000e-01 -5.62309394e-15 
-2.10000000e-01 -2.10000000e-01 -2.10000000e-01 -7.97488674e-15 
-2.20000000e-01 -2.20000000e-01 -2.20000000e-01 -1.13100328e-14 
-2.30000000e-01 -2.30000000e-01 -2.30000000e-01 -1.60395241e-14 
-2.40000000e-01 -2.40000000e-01 -2.40000000e-01 -2.27460055e-14 
-2.50000000e-01 -2.50000000e-01 -2.50000000e-01 -3.22553820e-14 
-2.60000000e-01 -2.60000000e-01 -2.60000000e-01 -4.57382428e-14 
-2.70000000e-01 -2.70000000e-01 -2.70000000e-01 -6.48534740e-14 
-2.80000000e-01 -2.80000000e-01 -2.80000000e-01 -9.19515464e-14 
-2.90000000e-01 -2.90000000e-01 -2.90000000e-01 -1.30362162e-13 
-3.00000000e-01 -3.00000000e-01 -3.00000000e-01 -1.84801082e-13 
-3.10000000e-01 -3.10000000e-01 -3.10000000e-01 -2.61945192e-13 
-3.20000000e-01 -3.20000000e-01 -3.20000000e-01 -3.71244882e-13 
