 2.90000000e-01  2.90000000e-01  2.90000000e-01  1.89427462e-12 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  2.68461474e-12 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  3.80409373e-12 
 3.20000000e-01  3.20000000e-01  3.20000000e-01  5.38936517e-12 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  7.63353590e-12 
 3.40000000e-01  3.40000000e-01  3.40000000e-01  1.08092964e-11 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  1.53014005e-11 
 3.60000000e-01  3.60000000e-01  3.60000000e-01  2.16521879e-11 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  3.06252505e-11 
 3.80000000e-01  3.80000000e-01  3.80000000e-01  4.32942432e-11 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  6.11664033e-11 
 4.00000000e-01  4.00000000e-01  4.00000000e-01  8.63537477e-11 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  1.21809399e-10 
 4.20000000e-01  4.20000000e-01  4.20000000e-01  1.71652317e-10 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  2.41611180e-10 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  3.39627531e-10 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  4.76670008e-10 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  6.67825655e-10 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  9.33751529e-10 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  1.30259046e-09 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  1.81247985e-09 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  2.51481341e-09 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  3.47845488e-09 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  4.79515298e-09 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  6.58646754e-09 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  9.01258007e-09 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  1.22833959e-08 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  1.66722760e-08 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  2.25324228e-08 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  3.03151632e-08 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  4.05878661e-08 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  5.40468644e-08 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  7.15178265e-08 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  9.39337576e-08 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  1.22281505e-07 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  1.57513852e-07 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  2.00436414e-07 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  2.51592136e-07 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  3.11172835e-07 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  3.78981083e-07 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  4.54449510e-07 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  5.36707787e-07 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  6.24677840e-07 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  7.17176682e-07 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  8.13010595e-07 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  9.11050665e-07 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  1.01028554e-06 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  1.10985182e-06 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  1.20904528e-06 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  1.30731758e-06 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  1.40426312e-06 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  1.49960042e-06 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  1.59315129e-06 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  1.68482021e-06 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  1.77457531e-06 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  1.86243188e-06 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  1.94843858e-06 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  2.03266629e-06 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  2.11519951e-06 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  2.19612969e-06 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  2.27555050e-06 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  2.35355435e-06 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  2.43023008e-06 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  2.50566151e-06 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  2.57992659e-06 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  2.65309697e-06 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  2.72523797e-06 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  2.79640876e-06 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  2.86666262e-06 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  2.93604733e-06 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  3.00460565e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  3.07237575e-06 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  3.13939164e-06 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  3.20568363e-06 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  3.27127874e-06 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  3.33620106e-06 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  3.40047210e-06 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  3.46411110e-06 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  3.52713535e-06 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  3.58956037e-06 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  3.65140018e-06 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  3.71266750e-06 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  3.77337388e-06 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  3.83352990e-06 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  3.89314526e-06 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  3.95222892e-06 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  4.01078921e-06 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  4.06883385e-06 
 1.17000000e+00  1.17000000e+00  1.17000000e+00  4.12637013e-06 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  4.18340487e-06 
 1.19000000e+00  1.19000000e+00  1.19000000e+00  4.23994455e-06 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  4.29599530e-06 
