 0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.69248811e-18 
-1.00000000e-02 -1.00000000e-02 -1.00000000e-02 -2.28409297e-18 
-2.00000000e-02 -2.00000000e-02 -2.00000000e-02 -3.40516431e-18 
-3.00000000e-02 -3.00000000e-02 -3.00000000e-02 -4.82996259e-18 
-4.00000000e-02 -4.00000000e-02 -4.00000000e-02 -6.85092194e-18 
-5.00000000e-02 -5.00000000e-02 -5.00000000e-02 -9.71748188e-18 
-6.00000000e-02 -6.00000000e-02 -6.00000000e-02 -1.37834468e-17 
-7.00000000e-02 -7.00000000e-02 -7.00000000e-02 -1.95506490e-17 
-8.00000000e-02 -8.00000000e-02 -8.00000000e-02 -2.77308790e-17 
-9.00000000e-02 -9.00000000e-02 -9.00000000e-02 -3.93337206e-17 
-1.00000000e-01 -1.00000000e-01 -1.00000000e-01 -5.57911298e-17 
-1.10000000e-01 -1.10000000e-01 -1.10000000e-01 -7.91341211e-17 
-1.20000000e-01 -1.20000000e-01 -1.20000000e-01 -1.12243347e-16 
-1.30000000e-01 -1.30000000e-01 -1.30000000e-01 -1.59204487e-16 
-1.40000000e-01 -1.40000000e-01 -1.40000000e-01 -2.25812229e-16 
-1.50000000e-01 -1.50000000e-01 -1.50000000e-01 -3.20284986e-16 
-1.60000000e-01 -1.60000000e-01 -1.60000000e-01 -4.54278413e-16 
-1.70000000e-01 -1.70000000e-01 -1.70000000e-01 -6.44322532e-16 
-1.80000000e-01 -1.80000000e-01 -1.80000000e-01 -9.13859506e-16 
-1.90000000e-01 -1.90000000e-01 -1.90000000e-01 -1.29613267e-15 
-2.00000000e-01 -2.00000000e-01 -2.00000000e-01 -1.83828242e-15 
-2.10000000e-01 -2.10000000e-01 -2.10000000e-01 -2.60715217e-15 
-2.20000000e-01 -2.20000000e-01 -2.20000000e-01 -3.69751763e-15 
-2.30000000e-01 -2.30000000e-01 -2.30000000e-01 -5.24374903e-15 
-2.40000000e-01 -2.40000000e-01 -2.40000000e-01 -7.43633565e-15 
-2.50000000e-01 -2.50000000e-01 -2.50000000e-01 -1.05452954e-14 
-2.60000000e-01 -2.60000000e-01 -2.60000000e-01 -1.49533293e-14 
-2.70000000e-01 -2.70000000e-01 -2.70000000e-01 -2.12027659e-14 
-2.80000000e-01 -2.80000000e-01 -2.80000000e-01 -3.00620064e-14 
-2.90000000e-01 -2.90000000e-01 -2.90000000e-01 -4.26195354e-14 
-3.00000000e-01 -3.00000000e-01 -3.00000000e-01 -6.04168668e-14 
-3.10000000e-01 -3.10000000e-01 -3.10000000e-01 -8.56364492e-14 
-3.20000000e-01 -3.20000000e-01 -3.20000000e-01 -1.21367062e-13 
-3.30000000e-01 -3.30000000e-01 -3.30000000e-01 -1.71978368e-13 
-3.40000000e-01 -3.40000000e-01 -3.40000000e-01 -2.43649027e-13 
-3.50000000e-01 -3.50000000e-01 -3.50000000e-01 -3.45110450e-13 
-3.60000000e-01 -3.60000000e-01 -3.60000000e-01 -4.88692918e-13 
-3.70000000e-01 -3.70000000e-01 -3.70000000e-01 -6.91794677e-13 
-3.80000000e-01 -3.80000000e-01 -3.80000000e-01 -9.78941149e-13 
-3.90000000e-01 -3.90000000e-01 -3.90000000e-01 -1.38466517e-12 
-4.00000000e-01 -4.00000000e-01 -4.00000000e-01 -1.95752535e-12 
-4.10000000e-01 -4.10000000e-01 -4.10000000e-01 -2.76569545e-12 
-4.20000000e-01 -4.20000000e-01 -4.20000000e-01 -3.90471233e-12 
-4.30000000e-01 -4.30000000e-01 -4.30000000e-01 -5.50817296e-12 
-4.40000000e-01 -4.40000000e-01 -4.40000000e-01 -7.76243377e-12 
-4.50000000e-01 -4.50000000e-01 -4.50000000e-01 -1.09267038e-11 
-4.60000000e-01 -4.60000000e-01 -4.60000000e-01 -1.53603430e-11 
-4.70000000e-01 -4.70000000e-01 -4.70000000e-01 -2.15596964e-11 
-4.80000000e-01 -4.80000000e-01 -4.80000000e-01 -3.02074178e-11 
-4.90000000e-01 -4.90000000e-01 -4.90000000e-01 -4.22379623e-11 
-5.00000000e-01 -5.00000000e-01 -5.00000000e-01 -5.89237614e-11 
-5.10000000e-01 -5.10000000e-01 -5.10000000e-01 -8.19875285e-11 
-5.20000000e-01 -5.20000000e-01 -5.20000000e-01 -1.13747180e-10 
-5.30000000e-01 -5.30000000e-01 -5.30000000e-01 -1.57301017e-10 
-5.40000000e-01 -5.40000000e-01 -5.40000000e-01 -2.16762214e-10 
-5.50000000e-01 -5.50000000e-01 -5.50000000e-01 -2.97553344e-10 
-5.60000000e-01 -5.60000000e-01 -5.60000000e-01 -4.06774069e-10 
-5.70000000e-01 -5.70000000e-01 -5.70000000e-01 -5.53658421e-10 
-5.80000000e-01 -5.80000000e-01 -5.80000000e-01 -7.50143014e-10 
-5.90000000e-01 -5.90000000e-01 -5.90000000e-01 -1.01157455e-09 
-6.00000000e-01 -6.00000000e-01 -6.00000000e-01 -1.35759527e-09 
-6.10000000e-01 -6.10000000e-01 -6.10000000e-01 -1.81325901e-09 
-6.20000000e-01 -6.20000000e-01 -6.20000000e-01 -2.41044998e-09 
-6.30000000e-01 -6.30000000e-01 -6.30000000e-01 -3.18970320e-09 
-6.40000000e-01 -6.40000000e-01 -6.40000000e-01 -4.20255932e-09 
-6.50000000e-01 -6.50000000e-01 -6.50000000e-01 -5.51463276e-09 
-6.60000000e-01 -6.60000000e-01 -6.60000000e-01 -7.20962623e-09 
-6.70000000e-01 -6.70000000e-01 -6.70000000e-01 -9.39458936e-09 
-6.80000000e-01 -6.80000000e-01 -6.80000000e-01 -1.22067819e-08 
-6.90000000e-01 -6.90000000e-01 -6.90000000e-01 -1.58225403e-08 
-7.00000000e-01 -7.00000000e-01 -7.00000000e-01 -2.04685272e-08 
-7.10000000e-01 -7.10000000e-01 -7.10000000e-01 -2.64355689e-08 
-7.20000000e-01 -7.20000000e-01 -7.20000000e-01 -3.40948685e-08 
-7.30000000e-01 -7.30000000e-01 -7.30000000e-01 -4.39155436e-08 
-7.40000000e-01 -7.40000000e-01 -7.40000000e-01 -5.64810552e-08 
-7.50000000e-01 -7.50000000e-01 -7.50000000e-01 -7.25001893e-08 
-7.60000000e-01 -7.60000000e-01 -7.60000000e-01 -9.28062435e-08 
-7.70000000e-01 -7.70000000e-01 -7.70000000e-01 -1.18336989e-07 
-7.80000000e-01 -7.80000000e-01 -7.80000000e-01 -1.50089378e-07 
-7.90000000e-01 -7.90000000e-01 -7.90000000e-01 -1.89047911e-07 
-8.00000000e-01 -8.00000000e-01 -8.00000000e-01 -2.36093170e-07 
-8.10000000e-01 -8.10000000e-01 -8.10000000e-01 -2.91903990e-07 
-8.20000000e-01 -8.20000000e-01 -8.20000000e-01 -3.56869495e-07 
-8.30000000e-01 -8.30000000e-01 -8.30000000e-01 -4.31024866e-07 
-8.40000000e-01 -8.40000000e-01 -8.40000000e-01 -5.14019648e-07 
-8.50000000e-01 -8.50000000e-01 -8.50000000e-01 -6.05122260e-07 
-8.60000000e-01 -8.60000000e-01 -8.60000000e-01 -7.03260048e-07 
-8.70000000e-01 -8.70000000e-01 -8.70000000e-01 -8.07090284e-07 
-8.80000000e-01 -8.80000000e-01 -8.80000000e-01 -9.15093788e-07 
-8.90000000e-01 -8.90000000e-01 -8.90000000e-01 -1.02567958e-06 
-9.00000000e-01 -9.00000000e-01 -9.00000000e-01 -1.13728801e-06 
-9.10000000e-01 -9.10000000e-01 -9.10000000e-01 -1.24848042e-06 
-9.20000000e-01 -9.20000000e-01 -9.20000000e-01 -1.35800686e-06 
-9.30000000e-01 -9.30000000e-01 -9.30000000e-01 -1.46484773e-06 
-9.40000000e-01 -9.40000000e-01 -9.40000000e-01 -1.56822954e-06 
-9.50000000e-01 -9.50000000e-01 -9.50000000e-01 -1.66761880e-06 
-9.60000000e-01 -9.60000000e-01 -9.60000000e-01 -1.76269958e-06 
-9.70000000e-01 -9.70000000e-01 -9.70000000e-01 -1.85334126e-06 
-9.80000000e-01 -9.80000000e-01 -9.80000000e-01 -1.93956206e-06 
-9.90000000e-01 -9.90000000e-01 -9.90000000e-01 -2.02149268e-06 
-1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -2.09934318e-06 
-1.01000000e+00 -1.01000000e+00 -1.01000000e+00 -2.17337456e-06 
-1.02000000e+00 -1.02000000e+00 -1.02000000e+00 -2.24387590e-06 
-1.03000000e+00 -1.03000000e+00 -1.03000000e+00 -2.31114642e-06 
-1.04000000e+00 -1.04000000e+00 -1.04000000e+00 -2.37548276e-06 
-1.05000000e+00 -1.05000000e+00 -1.05000000e+00 -2.43716975e-06 
-1.06000000e+00 -1.06000000e+00 -1.06000000e+00 -2.49647472e-06 
-1.07000000e+00 -1.07000000e+00 -1.07000000e+00 -2.55364414e-06 
-1.08000000e+00 -1.08000000e+00 -1.08000000e+00 -2.60890221e-06 
-1.09000000e+00 -1.09000000e+00 -1.09000000e+00 -2.66245052e-06 
-1.10000000e+00 -1.10000000e+00 -1.10000000e+00 -2.71446890e-06 
-1.11000000e+00 -1.11000000e+00 -1.11000000e+00 -2.76511642e-06 
-1.12000000e+00 -1.12000000e+00 -1.12000000e+00 -2.81453319e-06 
-1.13000000e+00 -1.13000000e+00 -1.13000000e+00 -2.86284197e-06 
-1.14000000e+00 -1.14000000e+00 -1.14000000e+00 -2.91014994e-06 
-1.15000000e+00 -1.15000000e+00 -1.15000000e+00 -2.95655033e-06 
-1.16000000e+00 -1.16000000e+00 -1.16000000e+00 -3.00212412e-06 
-1.17000000e+00 -1.17000000e+00 -1.17000000e+00 -3.04694156e-06 
-1.18000000e+00 -1.18000000e+00 -1.18000000e+00 -3.09106349e-06 
-1.19000000e+00 -1.19000000e+00 -1.19000000e+00 -3.13454246e-06 
-1.20000000e+00 -1.20000000e+00 -1.20000000e+00 -3.17742406e-06 
