 0.00000000e+00  0.00000000e+00  0.00000000e+00  4.01053425e-17 
 1.00000000e-02  1.00000000e-02  1.00000000e-02  5.41240308e-17 
 2.00000000e-02  2.00000000e-02  2.00000000e-02  8.06888774e-17 
 3.00000000e-02  3.00000000e-02  3.00000000e-02  1.14450731e-16 
 4.00000000e-02  4.00000000e-02  4.00000000e-02  1.62338965e-16 
 5.00000000e-02  5.00000000e-02  5.00000000e-02  2.30264056e-16 
 6.00000000e-02  6.00000000e-02  6.00000000e-02  3.26609299e-16 
 7.00000000e-02  7.00000000e-02  7.00000000e-02  4.63265300e-16 
 8.00000000e-02  8.00000000e-02  8.00000000e-02  6.57097180e-16 
 9.00000000e-02  9.00000000e-02  9.00000000e-02  9.32025459e-16 
 1.00000000e-01  1.00000000e-01  1.00000000e-01  1.32197722e-15 
 1.10000000e-01  1.10000000e-01  1.10000000e-01  1.87507142e-15 
 1.20000000e-01  1.20000000e-01  1.20000000e-01  2.65955425e-15 
 1.30000000e-01  1.30000000e-01  1.30000000e-01  3.77221602e-15 
 1.40000000e-01  1.40000000e-01  1.40000000e-01  5.35032646e-15 
 1.50000000e-01  1.50000000e-01  1.50000000e-01  7.58855834e-15 
 1.60000000e-01  1.60000000e-01  1.60000000e-01  1.07629826e-14 
 1.70000000e-01  1.70000000e-01  1.70000000e-01  1.52650872e-14 
 1.80000000e-01  1.80000000e-01  1.80000000e-01  2.16500025e-14 
 1.90000000e-01  1.90000000e-01  1.90000000e-01  3.07048587e-14 
 2.00000000e-01  2.00000000e-01  2.00000000e-01  4.35456658e-14 
 2.10000000e-01  2.10000000e-01  2.10000000e-01  6.17545969e-14 
 2.20000000e-01  2.20000000e-01  2.20000000e-01  8.75744882e-14 
 2.30000000e-01  2.30000000e-01  2.30000000e-01  1.24184341e-13 
 2.40000000e-01  2.40000000e-01  2.40000000e-01  1.76089458e-13 
 2.50000000e-01  2.50000000e-01  2.50000000e-01  2.49673734e-13 
 2.60000000e-01  2.60000000e-01  2.60000000e-01  3.53981218e-13 
 2.70000000e-01  2.70000000e-01  2.70000000e-01  5.01821620e-13 
 2.80000000e-01  2.80000000e-01  2.80000000e-01  7.11333215e-13 
 2.90000000e-01  2.90000000e-01  2.90000000e-01  1.00819102e-12 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  1.42872431e-12 
 3.10000000e-01  3.10000000e-01  3.10000000e-01  2.02431415e-12 
 3.20000000e-01  3.20000000e-01  3.20000000e-01  2.86758997e-12 
 3.30000000e-01  3.30000000e-01  3.30000000e-01  4.06115049e-12 
 3.40000000e-01  3.40000000e-01  3.40000000e-01  5.74981961e-12 
 3.50000000e-01  3.50000000e-01  3.50000000e-01  8.13784051e-12 
 3.60000000e-01  3.60000000e-01  3.60000000e-01  1.15129494e-11 
 3.70000000e-01  3.70000000e-01  3.70000000e-01  1.62800021e-11 
 3.80000000e-01  3.80000000e-01  3.80000000e-01  2.30078136e-11 
 3.90000000e-01  3.90000000e-01  3.90000000e-01  3.24941955e-11 
 4.00000000e-01  4.00000000e-01  4.00000000e-01  4.58559209e-11 
 4.10000000e-01  4.10000000e-01  4.10000000e-01  6.46526423e-11 
 4.20000000e-01  4.20000000e-01  4.20000000e-01  9.10567371e-11 
 4.30000000e-01  4.30000000e-01  4.30000000e-01  1.28084813e-10 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  1.79911305e-10 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  2.52290393e-10 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  3.53119491e-10 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  4.93186095e-10 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  6.87150059e-10 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  9.54826080e-10 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  1.32284722e-09 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  1.82681093e-09 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  2.51403539e-09 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  3.44708462e-09 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  4.70824809e-09 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  6.40516295e-09 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  8.67769600e-09 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  1.17059775e-08 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  1.57189837e-08 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  2.10021909e-08 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  2.79015765e-08 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  3.68199150e-08 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  4.82007017e-08 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  6.24963393e-08 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  8.01213962e-08 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  1.01398116e-07 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  1.26506836e-07 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  1.55454619e-07 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  1.88069956e-07 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  2.24023004e-07 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  2.62864077e-07 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  3.04070514e-07 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  3.47093039e-07 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  3.91395405e-07 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  4.36484146e-07 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  4.81927664e-07 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  5.27365627e-07 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  5.72510557e-07 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  6.17143836e-07 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  6.61108236e-07 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  7.04298723e-07 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  7.46652857e-07 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  7.88141659e-07 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  8.28761451e-07 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  8.68526906e-07 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  9.07465351e-07 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  9.45612252e-07 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  9.83007731e-07 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  1.01969398e-06 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  1.05571337e-06 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  1.09110718e-06 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  1.12591471e-06 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  1.16017274e-06 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  1.19391531e-06 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  1.22717356e-06 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  1.25997579e-06 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  1.29234754e-06 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  1.32431179e-06 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  1.35588910e-06 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  1.38709784e-06 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.41795440e-06 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  1.44847338e-06 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  1.47866778e-06 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  1.50854921e-06 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  1.53812801e-06 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  1.56741341e-06 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  1.59641371e-06 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  1.62513632e-06 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  1.65358796e-06 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  1.68177468e-06 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  1.70970198e-06 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  1.73737487e-06 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  1.76479795e-06 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  1.79197545e-06 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  1.81891128e-06 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  1.84560909e-06 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  1.87207227e-06 
 1.17000000e+00  1.17000000e+00  1.17000000e+00  1.89830402e-06 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  1.92430736e-06 
 1.19000000e+00  1.19000000e+00  1.19000000e+00  1.95008515e-06 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  1.97564012e-06 
