 5.90000000e-01  5.90000000e-01  5.90000000e-01  1.91133814e-07 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  2.53820760e-07 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  3.34800278e-07 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  4.38125996e-07 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  5.67991328e-07 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  7.28329025e-07 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  9.22325694e-07 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  1.15195520e-06 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  1.41764979e-06 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  1.71819127e-06 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  2.05083615e-06 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  2.41162558e-06 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  2.79579834e-06 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  3.19822421e-06 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  3.61379345e-06 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  4.03772396e-06 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  4.46577088e-06 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  4.89434227e-06 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  5.32053548e-06 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  5.74211409e-06 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  6.15744590e-06 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  6.56541965e-06 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  6.96535423e-06 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  7.35691010e-06 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  7.74000872e-06 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  8.11476295e-06 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  8.48141943e-06 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  8.84031238e-06 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  9.19182786e-06 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  9.53637680e-06 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  9.87437540e-06 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  1.02062314e-05 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  1.05323347e-05 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  1.08530519e-05 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  1.11687229e-05 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  1.14796597e-05 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  1.17861463e-05 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  1.20884397e-05 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  1.23867713e-05 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  1.26813488e-05 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  1.29723579e-05 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.32599646e-05 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  1.35443169e-05 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  1.38255470e-05 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  1.41037728e-05 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  1.43790996e-05 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  1.46516217e-05 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  1.49214237e-05 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  1.51885814e-05 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  1.54531634e-05 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  1.57152317e-05 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  1.59748425e-05 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  1.62320473e-05 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  1.64868931e-05 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  1.67394231e-05 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  1.69896774e-05 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  1.72376933e-05 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  1.74835054e-05 
 1.17000000e+00  1.17000000e+00  1.17000000e+00  1.77271464e-05 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  1.79686469e-05 
 1.19000000e+00  1.19000000e+00  1.19000000e+00  1.82080360e-05 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  1.84453414e-05 
