-3.80000000e-01 -3.80000000e-01 -3.80000000e-01 -8.09849270e-12 
-3.90000000e-01 -3.90000000e-01 -3.90000000e-01 -1.14501205e-11 
-4.00000000e-01 -4.00000000e-01 -4.00000000e-01 -1.61793245e-11 
-4.10000000e-01 -4.10000000e-01 -4.10000000e-01 -2.28460019e-11 
-4.20000000e-01 -4.20000000e-01 -4.20000000e-01 -3.22334966e-11 
-4.30000000e-01 -4.30000000e-01 -4.30000000e-01 -4.54351541e-11 
-4.40000000e-01 -4.40000000e-01 -4.40000000e-01 -6.39727817e-11 
-4.50000000e-01 -4.50000000e-01 -4.50000000e-01 -8.99578261e-11 
-4.60000000e-01 -4.60000000e-01 -4.60000000e-01 -1.26309215e-10 
-4.70000000e-01 -4.70000000e-01 -4.70000000e-01 -1.77045586e-10 
-4.80000000e-01 -4.80000000e-01 -4.80000000e-01 -2.47674069e-10 
-4.90000000e-01 -4.90000000e-01 -4.90000000e-01 -3.45702940e-10 
-5.00000000e-01 -5.00000000e-01 -5.00000000e-01 -4.81311111e-10 
-5.10000000e-01 -5.10000000e-01 -5.10000000e-01 -6.68213874e-10 
-5.20000000e-01 -5.20000000e-01 -5.20000000e-01 -9.24771341e-10 
-5.30000000e-01 -5.30000000e-01 -5.30000000e-01 -1.27539409e-09 
-5.40000000e-01 -5.40000000e-01 -5.40000000e-01 -1.75231073e-09 
-5.50000000e-01 -5.50000000e-01 -5.50000000e-01 -2.39777492e-09 
-5.60000000e-01 -5.60000000e-01 -5.60000000e-01 -3.26680835e-09 
-5.70000000e-01 -5.70000000e-01 -5.70000000e-01 -4.43060243e-09 
-5.80000000e-01 -5.80000000e-01 -5.80000000e-01 -5.98074066e-09 
-5.90000000e-01 -5.90000000e-01 -5.90000000e-01 -8.03445919e-09 
-6.00000000e-01 -6.00000000e-01 -6.00000000e-01 -1.07412397e-08 
-6.10000000e-01 -6.10000000e-01 -6.10000000e-01 -1.42911363e-08 
-6.20000000e-01 -6.20000000e-01 -6.20000000e-01 -1.89253787e-08 
-6.30000000e-01 -6.30000000e-01 -6.30000000e-01 -2.49499823e-08 
-6.40000000e-01 -6.40000000e-01 -6.40000000e-01 -3.27533339e-08 
-6.50000000e-01 -6.50000000e-01 -6.50000000e-01 -4.28290158e-08 
-6.60000000e-01 -6.60000000e-01 -6.60000000e-01 -5.58054635e-08 
-6.70000000e-01 -6.70000000e-01 -6.70000000e-01 -7.24843777e-08 
-6.80000000e-01 -6.80000000e-01 -6.80000000e-01 -9.38900027e-08 
-6.90000000e-01 -6.90000000e-01 -6.90000000e-01 -1.21331232e-07 
-7.00000000e-01 -7.00000000e-01 -7.00000000e-01 -1.56477578e-07 
-7.10000000e-01 -7.10000000e-01 -7.10000000e-01 -2.01447745e-07 
-7.20000000e-01 -7.20000000e-01 -7.20000000e-01 -2.58905088e-07 
-7.30000000e-01 -7.30000000e-01 -7.30000000e-01 -3.32146926e-07 
-7.40000000e-01 -7.40000000e-01 -7.40000000e-01 -4.25164751e-07 
-7.50000000e-01 -7.50000000e-01 -7.50000000e-01 -5.42641823e-07 
-7.60000000e-01 -7.60000000e-01 -7.60000000e-01 -6.89849084e-07 
-7.70000000e-01 -7.70000000e-01 -7.70000000e-01 -8.72406765e-07 
-7.80000000e-01 -7.80000000e-01 -7.80000000e-01 -1.09590343e-06 
-7.90000000e-01 -7.90000000e-01 -7.90000000e-01 -1.36540191e-06 
-8.00000000e-01 -8.00000000e-01 -8.00000000e-01 -1.68489794e-06 
-8.10000000e-01 -8.10000000e-01 -8.10000000e-01 -2.05681566e-06 
-8.20000000e-01 -8.20000000e-01 -8.20000000e-01 -2.48161803e-06 
-8.30000000e-01 -8.30000000e-01 -8.30000000e-01 -2.95758860e-06 
-8.40000000e-01 -8.40000000e-01 -8.40000000e-01 -3.48081518e-06 
-8.50000000e-01 -8.50000000e-01 -8.50000000e-01 -4.04538042e-06 
-8.60000000e-01 -8.60000000e-01 -8.60000000e-01 -4.64373941e-06 
-8.70000000e-01 -8.70000000e-01 -8.70000000e-01 -5.26723936e-06 
-8.80000000e-01 -8.80000000e-01 -8.80000000e-01 -5.90671762e-06 
-8.90000000e-01 -8.90000000e-01 -8.90000000e-01 -6.55310306e-06 
-9.00000000e-01 -9.00000000e-01 -9.00000000e-01 -7.19795024e-06 
-9.10000000e-01 -9.10000000e-01 -9.10000000e-01 -7.83385405e-06 
-9.20000000e-01 -9.20000000e-01 -9.20000000e-01 -8.45471412e-06 
-9.30000000e-01 -9.30000000e-01 -9.30000000e-01 -9.05584975e-06 
-9.40000000e-01 -9.40000000e-01 -9.40000000e-01 -9.63398190e-06 
-9.50000000e-01 -9.50000000e-01 -9.50000000e-01 -1.01871161e-05 
-9.60000000e-01 -9.60000000e-01 -9.60000000e-01 -1.07143625e-05 
-9.70000000e-01 -9.70000000e-01 -9.70000000e-01 -1.12157267e-05 
-9.80000000e-01 -9.80000000e-01 -9.80000000e-01 -1.16918970e-05 
-9.90000000e-01 -9.90000000e-01 -9.90000000e-01 -1.21440496e-05 
-1.00000000e+00 -1.00000000e+00 -1.00000000e+00 -1.25736784e-05 
-1.01000000e+00 -1.01000000e+00 -1.01000000e+00 -1.29824572e-05 
-1.02000000e+00 -1.02000000e+00 -1.02000000e+00 -1.33721325e-05 
-1.03000000e+00 -1.03000000e+00 -1.03000000e+00 -1.37444433e-05 
-1.04000000e+00 -1.04000000e+00 -1.04000000e+00 -1.41010667e-05 
-1.05000000e+00 -1.05000000e+00 -1.05000000e+00 -1.44435812e-05 
-1.06000000e+00 -1.06000000e+00 -1.06000000e+00 -1.47734449e-05 
-1.07000000e+00 -1.07000000e+00 -1.07000000e+00 -1.50919868e-05 
-1.08000000e+00 -1.08000000e+00 -1.08000000e+00 -1.54004036e-05 
-1.09000000e+00 -1.09000000e+00 -1.09000000e+00 -1.56997636e-05 
-1.10000000e+00 -1.10000000e+00 -1.10000000e+00 -1.59910135e-05 
-1.11000000e+00 -1.11000000e+00 -1.11000000e+00 -1.62749874e-05 
-1.12000000e+00 -1.12000000e+00 -1.12000000e+00 -1.65524165e-05 
-1.13000000e+00 -1.13000000e+00 -1.13000000e+00 -1.68239397e-05 
-1.14000000e+00 -1.14000000e+00 -1.14000000e+00 -1.70901132e-05 
-1.15000000e+00 -1.15000000e+00 -1.15000000e+00 -1.73514206e-05 
-1.16000000e+00 -1.16000000e+00 -1.16000000e+00 -1.76082811e-05 
-1.17000000e+00 -1.17000000e+00 -1.17000000e+00 -1.78610578e-05 
-1.18000000e+00 -1.18000000e+00 -1.18000000e+00 -1.81100654e-05 
-1.19000000e+00 -1.19000000e+00 -1.19000000e+00 -1.83555761e-05 
-1.20000000e+00 -1.20000000e+00 -1.20000000e+00 -1.85978254e-05 
