 4.30000000e-01  4.30000000e-01  4.30000000e-01  1.98844965e-09 
 4.40000000e-01  4.40000000e-01  4.40000000e-01  2.79169012e-09 
 4.50000000e-01  4.50000000e-01  4.50000000e-01  3.91262008e-09 
 4.60000000e-01  4.60000000e-01  4.60000000e-01  5.47277967e-09 
 4.70000000e-01  4.70000000e-01  4.70000000e-01  7.63785584e-09 
 4.80000000e-01  4.80000000e-01  4.80000000e-01  1.06324839e-08 
 4.90000000e-01  4.90000000e-01  4.90000000e-01  1.47594506e-08 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  2.04244087e-08 
 5.10000000e-01  5.10000000e-01  5.10000000e-01  2.81674590e-08 
 5.20000000e-01  5.20000000e-01  5.20000000e-01  3.87032349e-08 
 5.30000000e-01  5.30000000e-01  5.30000000e-01  5.29714078e-08 
 5.40000000e-01  5.40000000e-01  5.40000000e-01  7.21996509e-08 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  9.79806754e-08 
 5.60000000e-01  5.60000000e-01  5.60000000e-01  1.32363255e-07 
 5.70000000e-01  5.70000000e-01  5.70000000e-01  1.77952990e-07 
 5.80000000e-01  5.80000000e-01  5.80000000e-01  2.38010504e-07 
 5.90000000e-01  5.90000000e-01  5.90000000e-01  3.16522031e-07 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  4.18201403e-07 
 6.10000000e-01  6.10000000e-01  6.10000000e-01  5.48369778e-07 
 6.20000000e-01  6.20000000e-01  6.20000000e-01  7.12662462e-07 
 6.30000000e-01  6.30000000e-01  6.30000000e-01  9.16544737e-07 
 6.40000000e-01  6.40000000e-01  6.40000000e-01  1.16468336e-06 
 6.50000000e-01  6.50000000e-01  6.50000000e-01  1.46029440e-06 
 6.60000000e-01  6.60000000e-01  6.60000000e-01  1.80462727e-06 
 6.70000000e-01  6.70000000e-01  6.70000000e-01  2.19671769e-06 
 6.80000000e-01  6.80000000e-01  6.80000000e-01  2.63345928e-06 
 6.90000000e-01  6.90000000e-01  6.90000000e-01  3.10995229e-06 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  3.62002899e-06 
 7.10000000e-01  7.10000000e-01  7.10000000e-01  4.15684119e-06 
 7.20000000e-01  7.20000000e-01  7.20000000e-01  4.71341334e-06 
 7.30000000e-01  7.30000000e-01  7.30000000e-01  5.28309727e-06 
 7.40000000e-01  7.40000000e-01  7.40000000e-01  5.85989862e-06 
 7.50000000e-01  7.50000000e-01  7.50000000e-01  6.43867211e-06 
 7.60000000e-01  7.60000000e-01  7.60000000e-01  7.01520187e-06 
 7.70000000e-01  7.70000000e-01  7.70000000e-01  7.58619229e-06 
 7.80000000e-01  7.80000000e-01  7.80000000e-01  8.14919742e-06 
 7.90000000e-01  7.90000000e-01  7.90000000e-01  8.70251459e-06 
 8.00000000e-01  8.00000000e-01  8.00000000e-01  9.24506252e-06 
 8.10000000e-01  8.10000000e-01  8.10000000e-01  9.77625910e-06 
 8.20000000e-01  8.20000000e-01  8.20000000e-01  1.02959079e-05 
 8.30000000e-01  8.30000000e-01  8.30000000e-01  1.08040991e-05 
 8.40000000e-01  8.40000000e-01  8.40000000e-01  1.13011258e-05 
 8.50000000e-01  8.50000000e-01  8.50000000e-01  1.17874172e-05 
 8.60000000e-01  8.60000000e-01  8.60000000e-01  1.22634855e-05 
 8.70000000e-01  8.70000000e-01  8.70000000e-01  1.27298864e-05 
 8.80000000e-01  8.80000000e-01  8.80000000e-01  1.31871894e-05 
 8.90000000e-01  8.90000000e-01  8.90000000e-01  1.36359569e-05 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  1.40767303e-05 
 9.10000000e-01  9.10000000e-01  9.10000000e-01  1.45100205e-05 
 9.20000000e-01  9.20000000e-01  9.20000000e-01  1.49363034e-05 
 9.30000000e-01  9.30000000e-01  9.30000000e-01  1.53560166e-05 
 9.40000000e-01  9.40000000e-01  9.40000000e-01  1.57695597e-05 
 9.50000000e-01  9.50000000e-01  9.50000000e-01  1.61772951e-05 
 9.60000000e-01  9.60000000e-01  9.60000000e-01  1.65795492e-05 
 9.70000000e-01  9.70000000e-01  9.70000000e-01  1.69766157e-05 
 9.80000000e-01  9.80000000e-01  9.80000000e-01  1.73687572e-05 
 9.90000000e-01  9.90000000e-01  9.90000000e-01  1.77562090e-05 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  1.81391809e-05 
 1.01000000e+00  1.01000000e+00  1.01000000e+00  1.85178603e-05 
 1.02000000e+00  1.02000000e+00  1.02000000e+00  1.88924145e-05 
 1.03000000e+00  1.03000000e+00  1.03000000e+00  1.92629929e-05 
 1.04000000e+00  1.04000000e+00  1.04000000e+00  1.96297295e-05 
 1.05000000e+00  1.05000000e+00  1.05000000e+00  1.99927443e-05 
 1.06000000e+00  1.06000000e+00  1.06000000e+00  2.03521450e-05 
 1.07000000e+00  1.07000000e+00  1.07000000e+00  2.07080291e-05 
 1.08000000e+00  1.08000000e+00  1.08000000e+00  2.10604843e-05 
 1.09000000e+00  1.09000000e+00  1.09000000e+00  2.14095907e-05 
 1.10000000e+00  1.10000000e+00  1.10000000e+00  2.17554210e-05 
 1.11000000e+00  1.11000000e+00  1.11000000e+00  2.20980420e-05 
 1.12000000e+00  1.12000000e+00  1.12000000e+00  2.24375148e-05 
 1.13000000e+00  1.13000000e+00  1.13000000e+00  2.27738963e-05 
 1.14000000e+00  1.14000000e+00  1.14000000e+00  2.31072389e-05 
 1.15000000e+00  1.15000000e+00  1.15000000e+00  2.34375917e-05 
 1.16000000e+00  1.16000000e+00  1.16000000e+00  2.37650007e-05 
 1.17000000e+00  1.17000000e+00  1.17000000e+00  2.40895091e-05 
 1.18000000e+00  1.18000000e+00  1.18000000e+00  2.44111579e-05 
 1.19000000e+00  1.19000000e+00  1.19000000e+00  2.47299859e-05 
 1.20000000e+00  1.20000000e+00  1.20000000e+00  2.50460300e-05 
